FILE_NAME,CATEGORY,BINS,GROUP,SPLIT
Boat_Sky/sea-coast-water-ocean-horizon-cloud-858290-pxhere.com.jpg,Boat,Sky,Boat_Sky,0
Boat_Sky/sea-coast-water-sand-ocean-boat-32681-pxhere.com(1).jpg,Boat,Sky,Boat_Sky,1
Boat_Sky/sea-coast-water-sand-ocean-boat-32681-pxhere.com.jpg,Boat,Sky,Boat_Sky,0
Boat_Sky/sea-water-boat-ship-vacation-travel-1331342-pxhere.com.jpg,Boat,Sky,Boat_Sky,1
Boat_Sky/sea-water-dock-boat-lake-river-432263-pxhere.com.jpg,Boat,Sky,Boat_Sky,1
Boat_Sky/sea-water-nature-ocean-sky-boat-1248124-pxhere.com.jpg,Boat,Sky,Boat_Sky,1
Boat_Sky/sea-water-nature-outdoor-sky-sport-807493-pxhere.com.jpg,Boat,Sky,Boat_Sky,1
Boat_Sky/sea-water-ocean-sky-boat-cloudy-961392-pxhere.com.jpg,Boat,Sky,Boat_Sky,1
Boat_Sky/sea-water-ocean-sky-boat-ship-678278-pxhere.com.jpg,Boat,Sky,Boat_Sky,0
Boat_Water/beach-landscape-sea-coast-water-nature-1123486-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/beach-landscape-sea-coast-water-nature-848732-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/beach-sea-coast-ocean-boat-shore-1008590-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/beach-sea-coast-ocean-sky-sun-811630-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/beach-sea-coast-water-outdoor-ocean-799358-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/landscape-sea-water-nature-boat-river-393984-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-boat-new-york-ship-new-york-city-taxi-645476-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-boat-river-ship-vehicle-boats-1127428-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-boat-ship-boot-mediterranean-vehicle-838604-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-boat-ship-boot-vehicle-yacht-1013038-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-boat-ship-transport-vehicle-yacht-177220-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-boat-ship-vehicle-cargo-ship-ferry-175842-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-boat-ship-vehicle-yacht-motorboat-906562-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-boat-vintage-ship-summer-vacation-515015-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-coast-boat-ship-europe-vehicle-524724-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-coast-ocean-horizon-boat-shore-34450-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-coast-ocean-horizon-boat-wave-119915-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-coast-water-ocean-boat-river-597399-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-coast-water-ocean-horizon-boat-1035025-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-coast-water-ocean-mooring-boat-1153899-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-dock-boat-vehicle-fishing-yacht-181221-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-ocean-boat-adventure-travel-vehicle-1054615-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-ocean-boat-old-ship-vehicle-1158169-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-ocean-wing-ship-military-formation-892894-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-ship-vehicle-seattle-navy-watercraft-525459-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-boat-bridge-river-canal-966673-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-boat-europe-vehicle-motorboat-476544-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-boat-lake-ship-vessel-1011212-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-water-boat-river-transport-vehicle-987583-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-boat-ship-boot-mediterranean-1088494-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-boat-ship-boot-vehicle-776991-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-water-boat-ship-travel-reflection-967149-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-boat-ship-vehicle-yacht-1085746-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-nature-outdoor-ocean-boat-1356340-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-ocean-boat-lake-river-59152-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-water-ocean-boat-reflection-vehicle-11080-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-water-ocean-boat-ship-boot-494445-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-ocean-boat-ship-summer-682218-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-water-ocean-boat-ship-summer-850465-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-ocean-boat-vessel-vehicle-156712-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-water-ocean-boat-wave-solitude-98996-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-water-ocean-boat-wave-vehicle-1400009-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-water-ocean-boat-wave-vehicle-861004-pxhere.com.jpg,Boat,Water,Boat_Water,1
Boat_Water/sea-water-ocean-horizon-boat-ship-1060688-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/sea-water-wing-boat-cove-vehicle-1287633-pxhere.com.jpg,Boat,Water,Boat_Water,0
Boat_Water/water-boat-traffic-river-ship-summer-568454-pxhere.com.jpg,Boat,Water,Boat_Water,1
Car_Ground/blur-structure-road-traffic-street-car-1260155-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/car-automobile-transportation-transport-vehicle-auto-559561-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/car-classic-car-forest-outdoors-road-travel-1367295-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/car-jeep-vehicle-motor-vehicle-vintage-car-bumper-343187-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/car-vehicle-2016-germany-deutschland-samyang-444241-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/car-vehicle-bumper-toyota-4x4-off-road-vehicle-620195-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/car-vintage-old-vehicle-auto-nostalgia-509600-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/car-vintage-volkswagen-old-vehicle-blue-49516-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/car-wheel-automobile-vehicle-shadow-auto-1166111-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/car-wheel-truck-vehicle-bumper-ford-436245-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/forest-road-car-camera-automobile-view-624222-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/landscape-outdoor-road-traffic-street-car-748388-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/light-road-street-car-night-wet-1175701-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/mobile-outdoor-technology-track-sport-traffic-1194234-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/mobile-outdoor-technology-track-sport-traffic-1194511-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/pedestrian-road-traffic-street-car-city-740769-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/pedestrian-road-traffic-street-car-highway-481538-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/pedestrian-snow-road-traffic-street-car-426005-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/road-car-night-wheel-dark-vehicle-560721-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/road-car-summer-vehicle-auto-parade-1012515-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-car-vehicle-speed-sports-car-race-car-154118-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-car-vintage-cityscape-vehicle-auto-972448-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/road-car-vintage-retro-city-vehicle-972683-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-car-vintage-wheel-retro-vehicle-38246-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/road-car-vintage-wheel-vw-volkswagen-57443-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-car-wheel-automobile-city-urban-727827-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-car-wheel-automobile-red-vehicle-918858-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/road-car-wheel-vw-volkswagen-vehicle-55681-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-street-car-house-window-building-42946-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-street-car-vintage-automobile-retro-856545-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/road-street-car-vintage-wheel-vehicle-698999-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/road-street-car-wheel-automobile-parking-1379260-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/road-traffic-street-car-building-taxi-1023917-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-white-car-automobile-transportation-transport-935081-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-white-car-vintage-automobile-retro-840953-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/road-white-car-wheel-vehicle-sports-car-133499-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-white-traffic-car-driving-asphalt-1099198-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/road-white-traffic-car-wheel-tunnel-958467-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/technology-car-wheel-automobile-transportation-model-697887-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/technology-road-white-sport-car-wheel-873955-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Ground/track-road-street-car-red-vehicle-1089030-pxhere.com.jpg,Car,Ground,Car_Ground,0
Car_Ground/traffic-car-wheel-travel-transportation-vehicle-712788-pxhere.com (1).jpg,Car,Ground,Car_Ground,0
Car_Ground/white-traffic-car-wheel-travel-transportation-712777-pxhere.com.jpg,Car,Ground,Car_Ground,1
Car_Sky/American-Classic-Car-american-muscle-American-Muscle-Car-auto-automobile-automotive-photography-1439577-pxhere.com.jpg,Car,Sky,Car_Sky,1
Car_Sky/car-old-transport-vehicle-auto-spotlight-634757-pxhere.com.jpg,Car,Sky,Car_Sky,0
Car_Sky/cloud-sky-car-driving-transport-truck-194423-pxhere.com.jpg,Car,Sky,Car_Sky,0
Car_Sky/horizon-cloud-sky-car-sunlight-morning-155445-pxhere.com.jpg,Car,Sky,Car_Sky,1
Car_Sky/landscape-grass-horizon-cloud-sky-car-1035819-pxhere.com.jpg,Car,Sky,Car_Sky,0
Car_Sky/landscape-nature-grass-horizon-cloud-sky-1407461-pxhere.com.jpg,Car,Sky,Car_Sky,1
Car_Sky/landscape-nature-outdoor-mountain-light-sky-718350-pxhere.com.jpg,Car,Sky,Car_Sky,1
Car_Sky/landscape-road-sport-car-wheel-summer-719712-pxhere.com.jpg,Car,Sky,Car_Sky,0
Car_Sky/landscape-road-sport-car-wheel-summer-720963-pxhere.com.jpg,Car,Sky,Car_Sky,0
Car_Sky/landscape-sand-cloud-sky-car-wheel-1415081-pxhere.com.jpg,Car,Sky,Car_Sky,1
Car_Sky/landscape-sea-coast-horizon-light-cloud-418044-pxhere.com.jpg,Car,Sky,Car_Sky,0
Car_Sky/landscape-sun-technology-road-white-sport-804296-pxhere.com.jpg,Car,Sky,Car_Sky,0
Car_Sky/landscape-tree-nature-path-grass-horizon-1372892-pxhere.com.jpg,Car,Sky,Car_Sky,1
Car_Sky/road-street-car-automobile-vw-volkswagen-764358-pxhere.com.jpg,Car,Sky,Car_Sky,1
Car_Sky/winter-sport-car-wheel-vehicle-auto-1142163-pxhere.com.jpg,Car,Sky,Car_Sky,1
Car_Water/1964_amphicar_model_770_15882828819e2a6c81fimage.jpg,Car,Water,Car_Water,0
Car_Water/722aea010e9f15364d5493f2dffc72ca.jpg,Car,Water,Car_Water,1
Car_Water/amphi-ranger3-1024x731.jpg,Car,Water,Car_Water,0
Car_Water/beach-water-sand-sunset-car-play-1027072-pxhere.com.jpg,Car,Water,Car_Water,1
Car_Water/Flooded-Car-Repair-Cost-1200x900.jpg,Car,Water,Car_Water,0
Car_Water/O2DZNN24HSN67STFPBNVJK7EZM.jpg,Car,Water,Car_Water,1
Car_Water/rinspeed2-600x429.jpg,Car,Water,Car_Water,0
Car_Water/swimwagon1-600x429.jpg,Car,Water,Car_Water,0
Car_Water/water-car-red-vehicle-sports-car-miniature-1140671-pxhere.com.jpg,Car,Water,Car_Water,1
Car_Water/water-snow-street-car-vehicle-flood-881366-pxhere.com.jpg,Car,Water,Car_Water,1
Car_Water/What-To-Do-If-Your-Car-Is-Caught-In-A-Flood.jpg,Car,Water,Car_Water,0
Car_Water/wikimedia-FEMA_-_37218_-_Resident_pushing_a_car_through_flood_waters_in_Texas.jpg,Car,Water,Car_Water,1
Car_Water/wikimedia_Amphibienfahrzeug_D.jpg,Car,Water,Car_Water,0
Car_Water/wikimedia_FEMA_-_31865_-_Car_drives_though_flood_water..jpg,Car,Water,Car_Water,1
Plane_Ground/airport-airplane-tarmac-aircraft-jet-transport-484771-pxhere.com.jpg,Plane,Ground,Plane_Ground,1
Plane_Ground/airport-airplane-tarmac-aircraft-jet-transport-488993-pxhere.com.jpg,Plane,Ground,Plane_Ground,1
Plane_Ground/car-sunlight-asphalt-airport-airplane-plane-858319-pxhere.com.jpg,Plane,Ground,Plane_Ground,0
Plane_Ground/fly-airport-airplane-tarmac-aircraft-jet-490079-pxhere.com.jpg,Plane,Ground,Plane_Ground,0
Plane_Ground/parking-airport-airplane-plane-aircraft-vehicle-1272076-pxhere.com.jpg,Plane,Ground,Plane_Ground,0
Plane_Ground/pavement-airport-airplane-plane-tarmac-aircraft-1247929-pxhere.com.jpg,Plane,Ground,Plane_Ground,0
Plane_Ground/technology-airport-airplane-plane-aircraft-jet-705985-pxhere.com.jpg,Plane,Ground,Plane_Ground,0
Plane_Ground/technology-seat-airport-airplane-plane-aircraft-401936-pxhere.com.jpg,Plane,Ground,Plane_Ground,0
Plane_Ground/traffic-fly-airport-travel-airplane-tarmac-583013-pxhere.com.jpg,Plane,Ground,Plane_Ground,1
Plane_Ground/traffic-fly-airport-travel-airplane-tarmac-802916-pxhere.com.jpg,Plane,Ground,Plane_Ground,1
Plane_Ground/wing-airport-airplane-plane-aircraft-transportation-759690-pxhere.com.jpg,Plane,Ground,Plane_Ground,1
Plane_Ground/wing-airport-airplane-plane-aircraft-vehicle-881601-pxhere.com.jpg,Plane,Ground,Plane_Ground,0
Plane_Ground/wing-building-airport-airplane-plane-aircraft-1326959-pxhere.com.jpg,Plane,Ground,Plane_Ground,1
Plane_Ground/wing-field-fly-airport-travel-airplane-1235992-pxhere.com.jpg,Plane,Ground,Plane_Ground,1
Plane_Ground/wing-technology-fly-airport-airplane-tarmac-1197327-pxhere.com.jpg,Plane,Ground,Plane_Ground,1
Plane_Ground/wing-traffic-fly-airport-travel-airplane-583032-pxhere.com.jpg,Plane,Ground,Plane_Ground,1
Plane_Ground/wing-white-vintage-air-airplane-plane-977165-pxhere.com.jpg,Plane,Ground,Plane_Ground,0
Plane_Sky/altitude-approach-aviation-blades-cargo-transportation-control-1622901-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/cloud-sky-atmosphere-plane-cumulus-holiday-488298-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/horizon-wing-sky-old-fly-travel-645914-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/landscape-wing-cloud-sky-view-fly-764080-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/plane-sky-clouds-flying-flight-airplane-1368978-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/silhouette-wing-cloud-sky-flying-travel-989624-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/sky-white-star-wind-airplane-plane-607750-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/snow-wing-cloud-sky-technology-atmosphere-1388861-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/water-wing-cloud-sky-air-airplane-1129675-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-air-fly-airplane-plane-aircraft-1329321-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-airport-airplane-plane-aircraft-vehicle-585909-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-cloud-sky-air-flying-fly-651572-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-cloud-sky-air-flying-fly-651578-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-cloud-sky-air-flying-fly-651580-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-cloud-sky-air-flying-fly-651591-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-cloud-sky-air-flying-vacation-1261147-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-cloud-sky-airplane-aircraft-distance-980464-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-cloud-sky-airplane-plane-aircraft-1247102-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-cloud-sky-flying-airplane-plane-932400-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-cloud-sky-flying-airplane-plane-949873-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-cloud-sky-flying-fly-airplane-765528-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-cloud-sky-flying-vacation-travel-701785-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-cloud-sky-sunlight-atmosphere-travel-1270423-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-cloud-sky-sunset-travel-airplane-790503-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-cloud-sky-texture-flying-travel-105597-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-light-sky-fly-airport-airplane-870584-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-sky-air-fly-vacation-travel-1365609-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-sky-airport-airplane-plane-aircraft-1138091-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-sky-fly-airplane-aircraft-vehicle-506220-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-sky-fly-airplane-aircraft-vehicle-972048-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-sky-fly-airplane-aircraft-vehicle-976029-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-sky-fly-airplane-plane-aircraft-865026-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-sky-flying-airplane-aircraft-fighter-jet-1175750-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-sky-trail-cloudy-smoke-airplane-475572-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-sky-view-flying-fly-airport-608994-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-sky-white-air-adventure-flying-593376-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-sky-white-air-adventure-flying-593377-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-sky-white-airplane-plane-aircraft-947421-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-sky-white-cloudy-airplane-plane-314277-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Sky/wing-sky-wind-flying-fly-airplane-685633-pxhere.com.jpg,Plane,Sky,Plane_Sky,0
Plane_Sky/wing-traffic-fly-airport-travel-airplane-583012-pxhere.com.jpg,Plane,Sky,Plane_Sky,1
Plane_Water/5d9e057e122bd543381d1e14.jpg,Plane,Water,Plane_Water,1
Plane_Water/dock-wing-airplane-aircraft-vehicle-aviation-719145-pxhere.com.jpg,Plane,Water,Plane_Water,1
Plane_Water/sea-airplane-aircraft-vehicle-airline-aviation-984036-pxhere.com.jpg,Plane,Water,Plane_Water,1
Plane_Water/sea-water-boat-airplane-aircraft-vehicle-597223-pxhere.com.jpg,Plane,Water,Plane_Water,0
Plane_Water/sea-water-ocean-wing-technology-boat-1147251-pxhere.com.jpg,Plane,Water,Plane_Water,1
Plane_Water/sea-water-wing-adventure-fly-vacation-863684-pxhere.com.jpg,Plane,Water,Plane_Water,0
Plane_Water/sea-wing-lake-airplane-plane-aircraft-1199085-pxhere.com.jpg,Plane,Water,Plane_Water,0
Plane_Water/water-vintage-old-airplane-plane-aircraft-1059824-pxhere.com.jpg,Plane,Water,Plane_Water,1
Plane_Water/water-wilderness-boat-lake-flying-airplane-1132686-pxhere.com.jpg,Plane,Water,Plane_Water,0
Plane_Water/water-wing-airplane-plane-aircraft-evening-720023-pxhere.com.jpg,Plane,Water,Plane_Water,0
Plane_Water/water-wing-airplane-plane-aircraft-vehicle-1069601-pxhere.com.jpg,Plane,Water,Plane_Water,0
Plane_Water/water-wing-fly-airplane-aircraft-dusk-1294486-pxhere.com.jpg,Plane,Water,Plane_Water,0
Plane_Water/wing-airplane-aircraft-vehicle-aviation-flight-749133-pxhere.com.jpg,Plane,Water,Plane_Water,1
Plane_Water/wing-sky-technology-vintage-retro-air-866967-pxhere.com.jpg,Plane,Water,Plane_Water,1
